Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Japan,Price / Japan,Compare At Price / Japan,Included / International,Price / International,Compare At Price / International,Status
jk-デカキビナーゴ-2-5,,,,,,,,,グローチャートシルバーフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807111453,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.26.07_pm.png?v=1739093478,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.28.25_pm.png?v=1739093371,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,グローピンク/シルバーフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099102,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.33.32_pm.png?v=1739093623,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.37.17_pm.png?v=1739093848,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,チリメンモンスター,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807111446,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.33.59_pm.png?v=1739093649,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.33.32_pm.png?v=1739093623,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,パールホワイト,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099065,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.34.25_pm.png?v=1739093675,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.33.59_pm.png?v=1739093649,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,プリズムチャート,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807111439,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.34.53_pm.png?v=1739093703,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.34.25_pm.png?v=1739093675,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,プリズムライム,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807111422,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.35.20_pm.png?v=1739093730,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.34.53_pm.png?v=1739093703,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,レッドゴールドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099119,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.35.50_pm.png?v=1739093760,13,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.35.20_pm.png?v=1739093730,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,超ケイムラ クリアーピンクブル,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099140,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.36.17_pm.png?v=1739093788,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.35.50_pm.png?v=1739093760,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,超ケイムラ クリアーレッドフレー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099157,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.36.43_pm.png?v=1739093813,15,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.36.17_pm.png?v=1739093788,kg,,402,,,,,,,
jk-デカキビナーゴ-2-5,,,,,,,,,超ケイムラ パールイソメ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807099133,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.37.17_pm.png?v=1739093848,16,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.36.43_pm.png?v=1739093813,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,JK チャンクロー 2.8 ソルトクロダイ #,"<p>ジャッカルの<strong>チャンクロー 2.8インチ ソルトクロダイ</strong>は、クロダイ（チヌ）専用に開発された高アピール力を持つソフトルアーです。 大きめのボディと多彩なパーツから生まれる複雑な波動が、クロダイの捕食本能を刺激します。 特に、エビの身を粉末化した強力なフレーバーを配合しており、抜群の集魚力で深いバイトを誘発します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>このルアーは、ボリュームのある腕が力強く水を動かすだけでなく、カーリーテール状の爪がさらに複雑な波動を生み出します。 一つの腕から発生する複合アクションでターゲットを誘います。 また、ボディに対して逆手に取り付けられた4対のアームは、水流を受けると細かなバイブレーションを発生し、“食わせ”要素となる微振動を生み出します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>サイズは2.8インチで、6本入り、価格は税込550円です。 カラーバリエーションも豊富で、グリパンメロン、アカハラデビル、グレープグリーンフレーク、レッドゴールドフレーク、オレンジゴールドフレーク、リップライソガニ、セクシーフナムシ、ムキミグロー、シャッキリコーン、ギラギラスイカ、UVカメジャコ、グローボケジャコなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>チャンクロー 2.8インチ ソルトクロダイは、その高いアピール力と強力なフレーバーにより、クロダイゲームにおいて効果的なルアーとなっています。</p>",Jackall,,Lure,"category1, category6",true,Colour,アカハラデビル,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807237535,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.39.14_pm.png?v=1739093987,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.37.57_pm.png?v=1739094091,kg,,402,true,,,false,,,active
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,グリパンメロン,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807237528,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.39.04_pm.png?v=1739094003,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.08_pm.png?v=1739094075,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,UV カメジャコ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807175882,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.50_pm.png?v=1739094018,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.26_pm.png?v=1739094058,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,ギラギラスイカ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807155648,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.39_pm.png?v=1739094038,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.39_pm.png?v=1739094038,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,グローボケジャコ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807175899,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.26_pm.png?v=1739094058,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.50_pm.png?v=1739094018,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,リップライソガニ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807119534,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.38.08_pm.png?v=1739094075,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.39.04_pm.png?v=1739094003,kg,,402,,,,,,,
jk-チャンクロー-2-8-ソルトクロダイ,,,,,,,,,レッドゴールドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807119510,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.37.57_pm.png?v=1739094091,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.39.14_pm.png?v=1739093987,kg,,402,,,,,,,
jk-タイドカーリー-2-8,JK タイドカーリー 2.8 #,"<p>ジャッカルの<strong>タイドカーリー 2.8インチ</strong>は、ライトソルトゲーム向けに設計されたソフトルアーで、全長を活かした存在感でアピールし、広範囲をテンポよくチェックしてアジの回遊ルートを探るのに適しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>全体の半分以上を占めるテール部分が大きくなびき、生命感あふれるアクションで食い気を誘発します。 また、テールとボディの付け根部に工夫を施し、吸い込みやすさとアクションのバランスを最適化しています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>サイズは2.8インチで、8本入り、価格は税込550円です。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>カラーバリエーションも豊富で、ピーチサワー、グローオレンジ/ゴールドフレーク、ヒトマメパール、スパークルイワシ、鬼グロー、イロドリサビキ、クリアーレッドフレーク、クリアーホロフレーク、チリメンモンスター、クリアープリズムネオン、グロー、グローチャート、クリアーグロークラッシュ、イソメグロークラッシュ、オキアミグロークラッシュ、イワシグロークラッシュなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>タイドカーリー 2.8インチは、その存在感と生命感あふれるアクションにより、ターゲットに対して効果的なアプローチが可能なルアーです。</p>",Jackall,,Lure,"category1, category6",true,Colour,イソメグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206517,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.47.16_pm.png?v=1739094449,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.42_pm.png?v=1739094759,kg,,402,true,,,false,,,active
jk-タイドカーリー-2-8,,,,,,,,,イロドリサビキ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244861,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.47.00_pm.png?v=1739094463,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.57_pm.png?v=1739094739,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,イワシグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206548,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.45_pm.png?v=1739094488,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.11_pm.png?v=1739094722,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,オキアミグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206524,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.28_pm.png?v=1739094501,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.24_pm.png?v=1739094706,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,クリアーグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206500,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.14_pm.png?v=1739094518,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.46_pm.png?v=1739094688,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,クリアープリズムネオン,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206531,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.56_pm.png?v=1739094534,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.09_pm.png?v=1739094669,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,クリアーホロフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206470,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.33_pm.png?v=1739094550,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.26_pm.png?v=1739094620,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,クリアーレッドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206463,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.03_pm.png?v=1739094588,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.43_pm.png?v=1739094605,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,グロー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206456,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.43_pm.png?v=1739094605,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.03_pm.png?v=1739094588,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,グローオレンジ/ゴールドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244823,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.26_pm.png?v=1739094620,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.33_pm.png?v=1739094550,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,グローチャート,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206487,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.44.09_pm.png?v=1739094669,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.45.56_pm.png?v=1739094534,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,スパークルイワシ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244847,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.46_pm.png?v=1739094688,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.14_pm.png?v=1739094518,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,チリメンモンスター,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206494,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.24_pm.png?v=1739094706,13,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.28_pm.png?v=1739094501,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,ピーチサワー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244816,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.43.11_pm.png?v=1739094722,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.46.45_pm.png?v=1739094488,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,ヒトマメパール,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244830,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.57_pm.png?v=1739094739,15,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.47.00_pm.png?v=1739094463,kg,,402,,,,,,,
jk-タイドカーリー-2-8,,,,,,,,,鬼グロー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244854,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.42_pm.png?v=1739094759,16,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.47.16_pm.png?v=1739094449,kg,,402,,,,,,,
jk-タイドカーリー-2-0,JK タイドカーリー 2.0 #,"<p>ジャッカルの<strong>タイドカーリー 2.0インチ</strong>は、ライトソルトゲーム向けに設計されたソフトルアーで、ボディ下部にリブを持つハーフリング形状と極薄のカーリーテールが特徴です。 このデザインにより、微細な波動を生み出し、アジやメバルなどのターゲットに対して強すぎないアピール力を発揮します。 また、ボディのリブとカーリーテールが水をしっかり捉えることで、適度な引き抵抗を生み、狙ったレンジをキープしやすくなっています。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>サイズは2.0インチと2.8インチの2種類があり、2.0インチは場所やフィールドを問わない一口サイズのオールラウンダーとして、ジグヘッドからキャロライナリグ、フロートリグまで様々なリグに対応します。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>カラーバリエーションも豊富で、ピーチサワー、グローオレンジ/ゴールドフレーク、ヒトマメパール、スパークルイワシ、鬼グロー、イロドリサビキ、クリアーレッドフレーク、クリアーホロフレーク、チリメンモンスター、クリアープリズムネオン、グロー、グローチャート、クリアーグロークラッシュ、イソメグロークラッシュ、オキアミグロークラッシュ、イワシグロークラッシュなど、多彩な選択肢があります。 <span><span class="""" data-state=""closed""></span></span></p>
<p> </p>
<p>タイドカーリー 2.0インチは、8本入りで税込価格550円です。</p>",Jackall,,Lure,"category1, category6",true,Colour,イソメグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206418,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.28_pm.png?v=1739095072,1,"",false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.15_pm.png?v=1739095506,kg,,402,true,,,false,,,active
jk-タイドカーリー-2-0,,,,,,,,,イロドリサビキ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244793,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.16_pm.png?v=1739095100,2,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.57_pm_264dc287-f169-4431-a59f-1afe02898fb4.png?v=1739095480,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,イワシグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206449,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.03_pm.png?v=1739095122,3,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.41_pm.png?v=1739095460,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,オキアミグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206425,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.49_pm.png?v=1739095145,4,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.54_pm.png?v=1739095407,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,クリアーグロークラッシュ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206401,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.35_pm.png?v=1739095164,5,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.14_pm.png?v=1739095390,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,クリアープリズムネオン,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206432,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.20_pm.png?v=1739095193,6,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.26_pm.png?v=1739095368,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,クリアーホロフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206371,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.02_pm.png?v=1739095286,7,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.44_pm.png?v=1739095346,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,クリアーレッドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206364,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.55.13_pm.png?v=1739095306,8,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.56_pm.png?v=1739095320,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,グロー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206357,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.56_pm.png?v=1739095320,9,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.55.13_pm.png?v=1739095306,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,グローオレンジ/ゴールドフレーク,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244755,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.44_pm.png?v=1739095346,10,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.02_pm.png?v=1739095286,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,グローチャート,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206388,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.26_pm.png?v=1739095368,11,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.20_pm.png?v=1739095193,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,スパークルイワシ,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244779,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.54.14_pm.png?v=1739095390,12,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.35_pm.png?v=1739095164,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,チリメンモンスター,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807206395,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.54_pm.png?v=1739095407,13,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.56.49_pm.png?v=1739095145,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,ピーチサワー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244748,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.41_pm.png?v=1739095460,14,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.03_pm.png?v=1739095122,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,ヒトマメパール,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244762,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.42.57_pm_264dc287-f169-4431-a59f-1afe02898fb4.png?v=1739095480,15,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.16_pm.png?v=1739095100,kg,,402,,,,,,,
jk-タイドカーリー-2-0,,,,,,,,,鬼グロー,,,,,,,,"",0.0,shopify,deny,manual,500,,false,false,'4525807244786,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.53.15_pm.png?v=1739095506,16,"",,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0683/3550/1509/files/Screenshot_2025-02-09_at_7.57.28_pm.png?v=1739095072,kg,,402,,,,,,,
